timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753769554203,06:12:34.203,okxus,SOL/USDT:USDT,184.77,1144.62,184.76,1222.18,184.78,153.96,184.79,131.5
1753769554803,06:12:34.803,okxus,SOL/USDT:USDT,184.77,1192.37,184.76,1241.73,184.78,155.28,184.79,104.15
1753769555103,06:12:35.103,okxus,SOL/USDT:USDT,184.77,456.74,184.76,1114.75,184.78,404.66,184.79,109.31
1753769555803,06:12:35.803,okxus,SOL/USDT:USDT,184.77,130.02,184.76,624.79,184.78,596.94,184.79,200.5
1753769555903,06:12:35.903,okxus,SOL/USDT:USDT,184.77,130.02,184.76,624.79,184.78,597.75,184.79,200.5
1753769557803,06:12:37.803,okxus,SOL/USDT:USDT,184.76,603.67,184.75,802.13,184.77,470.61,184.78,374.32
1753769558103,06:12:38.103,okxus,SOL/USDT:USDT,184.76,583.39,184.75,786.15,184.77,534.29,184.78,374.32
1753769558603,06:12:38.603,okxus,SOL/USDT:USDT,184.76,399.45,184.75,802.05,184.77,473.97,184.78,374.32
1753769558703,06:12:38.703,okxus,SOL/USDT:USDT,184.76,399.45,184.75,802.05,184.77,473.18,184.78,374.32
1753769558903,06:12:38.903,okxus,SOL/USDT:USDT,184.76,435.66,184.75,802.05,184.77,309.33,184.78,374.32
1753769559103,06:12:39.103,okxus,SOL/USDT:USDT,184.76,678.52,184.75,802.05,184.77,205.95,184.78,362.32
1753769559203,06:12:39.203,okxus,SOL/USDT:USDT,184.76,662.59,184.75,802.07,184.77,205.99,184.78,362.32
1753769559303,06:12:39.303,okxus,SOL/USDT:USDT,184.76,679.44,184.75,802.07,184.77,205.63,184.78,362.32
1753769559403,06:12:39.403,okxus,SOL/USDT:USDT,184.76,299.44,184.75,785.32,184.77,456.26,184.78,362.32
1753769560472,06:12:40.472,okxus,SOL/USDT:USDT,184.76,683.39,184.75,788.85,184.77,106.51,184.78,256.82
1753769560502,06:12:40.502,okxus,SOL/USDT:USDT,184.76,705.04,184.75,788.85,184.77,106.5,184.78,256.75
1753769560603,06:12:40.603,okxus,SOL/USDT:USDT,184.76,758.81,184.75,788.87,184.77,19.01,184.78,256.75
1753769560703,06:12:40.703,okxus,SOL/USDT:USDT,184.76,758.88,184.75,788.87,184.77,19.14,184.78,247.81
1753769561103,06:12:41.103,okxus,SOL/USDT:USDT,184.78,751.1,184.77,798.01,184.79,581.88,184.8,209.01
1753769561203,06:12:41.203,okxus,SOL/USDT:USDT,184.78,402.67,184.77,748.01,184.79,682.69,184.8,309.02
1753769561403,06:12:41.403,okxus,SOL/USDT:USDT,184.78,244.47,184.77,516.44,184.79,682.7,184.8,390.01
1753769561503,06:12:41.503,okxus,SOL/USDT:USDT,184.78,244.47,184.77,516.44,184.79,681.89,184.8,390.01
1753769561603,06:12:41.603,okxus,SOL/USDT:USDT,184.78,244.83,184.77,516.44,184.79,681.89,184.8,390.01
1753769561703,06:12:41.703,okxus,SOL/USDT:USDT,184.78,244.83,184.77,516.44,184.79,490.12,184.8,384.72
1753769561803,06:12:41.803,okxus,SOL/USDT:USDT,184.78,428.83,184.77,516.44,184.79,435.37,184.8,384.72
1753769561903,06:12:41.903,okxus,SOL/USDT:USDT,184.78,435.64,184.77,516.44,184.79,515.04,184.8,384.72
1753769562203,06:12:42.203,okxus,SOL/USDT:USDT,184.78,445.28,184.77,506.01,184.79,351.71,184.8,384.72
1753769562303,06:12:42.303,okxus,SOL/USDT:USDT,184.78,444.99,184.77,506.01,184.79,352.48,184.8,384.72
1753769562403,06:12:42.403,okxus,SOL/USDT:USDT,184.78,445.11,184.77,506.01,184.79,352.48,184.8,384.72
1753769562503,06:12:42.503,okxus,SOL/USDT:USDT,184.78,445.11,184.77,506.01,184.79,351.65,184.8,384.72
1753769562603,06:12:42.603,okxus,SOL/USDT:USDT,184.78,445.11,184.77,506.01,184.79,351.65,184.8,384.72
1753769562703,06:12:42.703,okxus,SOL/USDT:USDT,184.78,445.11,184.77,506.01,184.79,354.62,184.8,389.04
1753769562903,06:12:42.903,okxus,SOL/USDT:USDT,184.78,439.01,184.77,506.01,184.79,354.55,184.8,389.22
1753769563003,06:12:43.003,okxus,SOL/USDT:USDT,184.78,439.01,184.77,506.01,184.79,353.82,184.8,389.22
1753769563103,06:12:43.103,okxus,SOL/USDT:USDT,184.78,439.01,184.77,506.01,184.79,353.82,184.8,389.22
1753769563303,06:12:43.303,okxus,SOL/USDT:USDT,184.78,439.03,184.77,506.01,184.79,356.59,184.8,389.6
1753769563403,06:12:43.403,okxus,SOL/USDT:USDT,184.78,256.2,184.77,506.01,184.79,356.71,184.8,389.6
1753769563603,06:12:43.603,okxus,SOL/USDT:USDT,184.78,256.45,184.77,506.01,184.79,357.61,184.8,389.6
1753769563703,06:12:43.703,okxus,SOL/USDT:USDT,184.78,256.45,184.77,506.01,184.79,357.61,184.8,389.6
1753769563903,06:12:43.903,okxus,SOL/USDT:USDT,184.78,257.32,184.77,506.01,184.79,357.61,184.8,389.6
1753769564003,06:12:44.003,okxus,SOL/USDT:USDT,184.78,257.34,184.77,506.01,184.79,357.61,184.8,389.44
1753769564503,06:12:44.503,okxus,SOL/USDT:USDT,184.78,441.42,184.77,510.37,184.79,357.73,184.8,387.28
1753769564803,06:12:44.803,okxus,SOL/USDT:USDT,184.78,449.2,184.77,510.35,184.79,342.14,184.8,385.12
1753769564903,06:12:44.903,okxus,SOL/USDT:USDT,184.78,449.25,184.77,510.35,184.79,328.52,184.8,385.12
1753769565103,06:12:45.103,okxus,SOL/USDT:USDT,184.78,613.69,184.77,520.93,184.79,268.17,184.8,385.12
1753769565203,06:12:45.203,okxus,SOL/USDT:USDT,184.78,701.66,184.77,595.79,184.79,90.38,184.8,15.68
1753769565303,06:12:45.303,okxus,SOL/USDT:USDT,184.78,546.96,184.77,608.37,184.79,316.83,184.8,231.81
1753769565703,06:12:45.703,okxus,SOL/USDT:USDT,184.78,561.93,184.77,623.27,184.79,274.78,184.8,240.91
1753769565903,06:12:45.903,okxus,SOL/USDT:USDT,184.78,595.33,184.77,623.27,184.79,146.64,184.8,233.15
1753769566003,06:12:46.003,okxus,SOL/USDT:USDT,184.78,633.07,184.77,623.27,184.79,148.16,184.8,233.15
1753769566103,06:12:46.103,okxus,SOL/USDT:USDT,184.78,653.37,184.77,623.27,184.79,148.16,184.8,233.15
1753769566203,06:12:46.203,okxus,SOL/USDT:USDT,184.78,653.39,184.77,623.27,184.79,148.16,184.8,233.15
1753769566303,06:12:46.303,okxus,SOL/USDT:USDT,184.78,653.4,184.77,623.27,184.79,148.16,184.8,233.15
1753769566603,06:12:46.603,okxus,SOL/USDT:USDT,184.78,638.56,184.77,612.66,184.79,151.52,184.8,236.63
1753769566903,06:12:46.903,okxus,SOL/USDT:USDT,184.78,649.25,184.77,623.37,184.79,179.06,184.8,245.18
1753769567003,06:12:47.003,okxus,SOL/USDT:USDT,184.78,596.7,184.77,619.08,184.79,377.84,184.8,245.18
1753769567103,06:12:47.103,okxus,SOL/USDT:USDT,184.78,618.37,184.77,623.37,184.79,166.3,184.8,245.18
1753769567203,06:12:47.203,okxus,SOL/USDT:USDT,184.78,622.66,184.77,623.37,184.79,166.3,184.8,245.18
1753769567403,06:12:47.403,okxus,SOL/USDT:USDT,184.78,685.48,184.77,885.83,184.79,9.22,184.8,20.5
1753769567503,06:12:47.503,okxus,SOL/USDT:USDT,184.78,685.49,184.77,885.83,184.79,9.44,184.8,20.5
1753769567603,06:12:47.603,okxus,SOL/USDT:USDT,184.78,688.21,184.77,885.83,184.79,9.44,184.8,20.5
1753769567703,06:12:47.703,okxus,SOL/USDT:USDT,184.78,688.22,184.77,723.47,184.79,9.44,184.8,20.5
1753769568003,06:12:48.003,okxus,SOL/USDT:USDT,184.78,688.26,184.77,626.07,184.79,9.44,184.8,204.5
1753769568103,06:12:48.103,okxus,SOL/USDT:USDT,184.78,688.09,184.77,626.07,184.79,9.44,184.8,204.5
1753769568203,06:12:48.203,okxus,SOL/USDT:USDT,184.78,688.09,184.77,626.07,184.79,9.44,184.8,204.5
1753769568403,06:12:48.403,okxus,SOL/USDT:USDT,184.78,686.13,184.77,626.89,184.79,94.62,184.8,199.02
1753769568503,06:12:48.503,okxus,SOL/USDT:USDT,184.78,686.13,184.77,626.89,184.79,94.62,184.8,199.02
1753769568703,06:12:48.703,okxus,SOL/USDT:USDT,184.78,690.41,184.77,789.25,184.79,9.35,184.8,15.02
1753769568803,06:12:48.803,okxus,SOL/USDT:USDT,184.78,690.42,184.77,789.25,184.79,9.35,184.8,15.02
1753769568903,06:12:48.903,okxus,SOL/USDT:USDT,184.79,1471.01,184.78,743.32,184.8,15.05,184.81,173.87
1753769569503,06:12:49.503,okxus,SOL/USDT:USDT,184.79,1515.66,184.78,585.82,184.8,4.21,184.81,102.71
1753769569603,06:12:49.603,okxus,SOL/USDT:USDT,184.79,1519.32,184.78,558.34,184.8,7.37,184.81,102.71
1753769570003,06:12:50.003,okxus,SOL/USDT:USDT,184.79,1505.05,184.78,558.34,184.8,7.77,184.81,102.74
1753769570103,06:12:50.103,okxus,SOL/USDT:USDT,184.79,1515.81,184.78,558.34,184.8,7.41,184.81,102.74
1753769570403,06:12:50.403,okxus,SOL/USDT:USDT,184.79,1339.86,184.78,554.07,184.8,107.83,184.81,158.18
1753769570903,06:12:50.903,okxus,SOL/USDT:USDT,184.79,1279.82,184.78,558.34,184.8,210.92,184.81,167.26
1753769571003,06:12:51.003,okxus,SOL/USDT:USDT,184.79,1279.83,184.78,558.34,184.8,394.9,184.81,167.26
1753769571303,06:12:51.303,okxus,SOL/USDT:USDT,184.79,1262.11,184.78,585.81,184.8,118.74,184.81,167.26
1753769571403,06:12:51.403,okxus,SOL/USDT:USDT,184.79,1272.72,184.78,515.89,184.8,93.14,184.81,111.82
1753769571503,06:12:51.503,okxus,SOL/USDT:USDT,184.79,1273.04,184.78,678.24,184.8,7.75,184.81,102.64
1753769571603,06:12:51.603,okxus,SOL/USDT:USDT,184.79,1273.04,184.78,678.24,184.8,7.75,184.81,102.64
1753769571903,06:12:51.903,okxus,SOL/USDT:USDT,184.79,1273.04,184.78,515.89,184.8,7.75,184.81,102.87
1753769572103,06:12:52.103,okxus,SOL/USDT:USDT,184.79,1274.85,184.78,678.24,184.8,7.39,184.81,102.87
1753769572203,06:12:52.203,okxus,SOL/USDT:USDT,184.79,1263.16,184.78,585.63,184.8,7.75,184.81,102.87
1753769572403,06:12:52.403,okxus,SOL/USDT:USDT,184.79,1278.86,184.78,585.63,184.8,95.59,184.81,102.87
1753769572503,06:12:52.503,okxus,SOL/USDT:USDT,184.79,1275.29,184.78,585.63,184.8,95.59,184.81,102.87
1753769572803,06:12:52.803,okxus,SOL/USDT:USDT,184.79,1279.56,184.78,585.56,184.8,9.78,184.81,102.87
1753769572903,06:12:52.903,okxus,SOL/USDT:USDT,184.79,1279.56,184.78,678.16,184.8,9.42,184.81,102.87
1753769573403,06:12:53.403,okxus,SOL/USDT:USDT,184.79,1279.31,184.78,515.81,184.8,9.42,184.81,10.67
1753769573503,06:12:53.503,okxus,SOL/USDT:USDT,184.79,1279.63,184.78,678.16,184.8,9.42,184.81,10.67
1753769573603,06:12:53.603,okxus,SOL/USDT:USDT,184.79,1279.63,184.78,678.16,184.8,9.42,184.81,10.65
1753769573703,06:12:53.703,okxus,SOL/USDT:USDT,184.79,1264.75,184.78,500.93,184.8,9.78,184.81,102.85
1753769573803,06:12:53.803,okxus,SOL/USDT:USDT,184.79,1264.75,184.78,500.93,184.8,97.64,184.81,102.85
1753769574003,06:12:54.003,okxus,SOL/USDT:USDT,184.79,1264.75,184.78,500.93,184.8,97.64,184.81,102.85
1753769574403,06:12:54.403,okxus,SOL/USDT:USDT,184.79,1122.44,184.78,500.91,184.8,97.62,184.81,158.29
1753769574603,06:12:54.603,okxus,SOL/USDT:USDT,184.79,934.71,184.78,563.81,184.8,217.96,184.81,168.5
1753769574703,06:12:54.703,okxus,SOL/USDT:USDT,184.79,944.46,184.78,578.69,184.8,217.9,184.81,168.5
1753769575603,06:12:55.603,okxus,SOL/USDT:USDT,184.79,859.64,184.78,551.22,184.8,189.79,184.81,168.5
1753769575703,06:12:55.703,okxus,SOL/USDT:USDT,184.79,859.64,184.78,551.22,184.8,189.79,184.81,168.5
1753769575903,06:12:55.903,okxus,SOL/USDT:USDT,184.79,859.64,184.78,540.61,184.8,373.79,184.81,168.5
1753769576103,06:12:56.103,okxus,SOL/USDT:USDT,184.79,881.31,184.78,555.17,184.8,97.23,184.81,102.85
1753769576203,06:12:56.203,okxus,SOL/USDT:USDT,184.79,876.53,184.78,555.16,184.8,98.1,184.81,102.85
1753769576303,06:12:56.303,okxus,SOL/USDT:USDT,184.79,880.8,184.78,555.16,184.8,98.1,184.81,102.85
1753769576503,06:12:56.503,okxus,SOL/USDT:USDT,184.79,880.87,184.78,555.16,184.8,98.17,184.81,286.85
1753769576603,06:12:56.603,okxus,SOL/USDT:USDT,184.79,876.6,184.78,555.09,184.8,190.37,184.81,342.29
1753769576903,06:12:56.903,okxus,SOL/USDT:USDT,184.79,436.06,184.78,468.82,184.8,589.38,184.81,167.2
1753769577003,06:12:57.003,okxus,SOL/USDT:USDT,184.79,117.34,184.78,448.82,184.8,635.13,184.81,167.31
1753769577103,06:12:57.103,okxus,SOL/USDT:USDT,184.79,217.36,184.78,462.31,184.8,627.36,184.81,167.31
1753769577603,06:12:57.603,okxus,SOL/USDT:USDT,184.79,123.75,184.78,480.02,184.8,357.49,184.81,167.3
1753769577703,06:12:57.703,okxus,SOL/USDT:USDT,184.79,127.66,184.78,480.02,184.8,367.87,184.81,158.39
1753769577803,06:12:57.803,okxus,SOL/USDT:USDT,184.79,127.66,184.78,480.02,184.8,367.87,184.81,158.39
1753769577903,06:12:57.903,okxus,SOL/USDT:USDT,184.79,305.66,184.78,480.02,184.8,564.47,184.81,158.39
1753769578303,06:12:58.303,okxus,SOL/USDT:USDT,184.79,371.01,184.78,490.61,184.8,276.09,184.81,158.39
1753769578503,06:12:58.503,okxus,SOL/USDT:USDT,184.79,413.64,184.78,490.61,184.8,220.57,184.81,168.22
1753769578803,06:12:58.803,okxus,SOL/USDT:USDT,184.79,547.76,184.78,490.55,184.8,182.54,184.81,168.22
1753769579003,06:12:59.003,okxus,SOL/USDT:USDT,184.79,537.17,184.78,490.57,184.8,171.72,184.81,170.59
1753769579103,06:12:59.103,okxus,SOL/USDT:USDT,184.79,537.17,184.78,490.55,184.8,171.83,184.81,170.59
1753769579303,06:12:59.303,okxus,SOL/USDT:USDT,184.79,537.17,184.78,490.55,184.8,214.67,184.81,170.59
1753769579603,06:12:59.603,okxus,SOL/USDT:USDT,184.79,580.58,184.78,652.92,184.8,3.1,184.81,105.22
1753769579703,06:12:59.703,okxus,SOL/USDT:USDT,184.79,580.58,184.78,491.38,184.8,3.1,184.81,105.22
1753769580003,06:13:00.003,okxus,SOL/USDT:USDT,184.79,585.62,184.78,491.38,184.8,2.97,184.81,105.13
1753769580503,06:13:00.503,okxus,SOL/USDT:USDT,184.79,591.33,184.78,727.82,184.8,3.16,184.81,105.02
1753769580603,06:13:00.603,okxus,SOL/USDT:USDT,184.79,580.72,184.78,727.82,184.8,3.16,184.81,105.02
1753769580703,06:13:00.703,okxus,SOL/USDT:USDT,184.8,1085.63,184.79,606.39,184.81,200.39,184.82,161.41
1753769581003,06:13:01.003,okxus,SOL/USDT:USDT,184.8,1082.06,184.79,377.53,184.81,320.35,184.82,170.81
1753769581103,06:13:01.103,okxus,SOL/USDT:USDT,184.8,1082.08,184.79,372.18,184.81,320.35,184.82,170.81
1753769581503,06:13:01.503,okxus,SOL/USDT:USDT,184.8,667.59,184.79,338.9,184.81,469.48,184.82,161.44
1753769581603,06:13:01.603,okxus,SOL/USDT:USDT,184.8,669.18,184.79,338.9,184.81,469.42,184.82,161.7
1753769581703,06:13:01.703,okxus,SOL/USDT:USDT,184.8,669.18,184.79,338.9,184.81,468.61,184.82,161.7
1753769581803,06:13:01.803,okxus,SOL/USDT:USDT,184.8,668.79,184.79,349.51,184.81,495.45,184.82,161.7
1753769581903,06:13:01.903,okxus,SOL/USDT:USDT,184.8,668.79,184.79,353.78,184.81,495.45,184.82,161.7
1753769582203,06:13:02.203,okxus,SOL/USDT:USDT,184.8,691.57,184.79,353.78,184.81,325.61,184.82,175.81
1753769582403,06:13:02.403,okxus,SOL/USDT:USDT,184.8,478.01,184.79,348.95,184.81,415.62,184.82,175.81
1753769582537,06:13:02.537,okxus,SOL/USDT:USDT,184.8,386.12,184.79,348.38,184.81,415.63,184.82,170.33
1753769582907,06:13:02.907,okxus,SOL/USDT:USDT,184.8,391.62,184.79,363.12,184.81,579.33,184.82,340.55
1753769583207,06:13:03.207,okxus,SOL/USDT:USDT,184.8,362.45,184.79,348.24,184.81,596.21,184.82,331.92
1753769583307,06:13:03.307,okxus,SOL/USDT:USDT,184.8,71.31,184.79,256.04,184.81,597.02,184.82,331.92
1753769583707,06:13:03.707,okxus,SOL/USDT:USDT,184.8,55.31,184.79,174.89,184.81,630.87,184.82,366.75
1753769583807,06:13:03.807,okxus,SOL/USDT:USDT,184.8,53.78,184.79,76.21,184.81,630.87,184.82,366.93
1753769583907,06:13:03.907,okxus,SOL/USDT:USDT,184.8,56.49,184.79,69.2,184.81,633.22,184.82,364.96
1753769584207,06:13:04.207,okxus,SOL/USDT:USDT,184.8,182.37,184.79,255.38,184.81,522.03,184.82,395.74
1753769584307,06:13:04.307,okxus,SOL/USDT:USDT,184.8,182.37,184.79,217.91,184.81,522.03,184.82,396.28
1753769584407,06:13:04.407,okxus,SOL/USDT:USDT,184.8,182.37,184.79,205.7,184.81,522.03,184.82,396.28
1753769584907,06:13:04.907,okxus,SOL/USDT:USDT,184.79,354.47,184.78,331.16,184.8,1144.82,184.81,274.06
1753769585007,06:13:05.007,okxus,SOL/USDT:USDT,184.79,573.57,184.78,322.26,184.8,504.89,184.81,261.37
1753769585207,06:13:05.207,okxus,SOL/USDT:USDT,184.79,584.05,184.78,294.79,184.8,505.28,184.81,261.3
1753769585307,06:13:05.307,okxus,SOL/USDT:USDT,184.79,647.1,184.78,322.26,184.8,505.28,184.81,261.3
1753769585607,06:13:05.607,okxus,SOL/USDT:USDT,184.79,771.72,184.78,495.22,184.8,7.06,184.81,216.19
1753769585707,06:13:05.707,okxus,SOL/USDT:USDT,184.79,788.32,184.78,496.24,184.8,7.07,184.81,37.86
1753769586107,06:13:06.107,okxus,SOL/USDT:USDT,184.79,771.92,184.78,488.33,184.8,6.91,184.81,221.5
1753769586207,06:13:06.207,okxus,SOL/USDT:USDT,184.79,772.84,184.78,498.94,184.8,6.91,184.81,221.5
1753769586507,06:13:06.507,okxus,SOL/USDT:USDT,184.79,609.51,184.78,570.36,184.8,6.91,184.81,221.5
1753769586607,06:13:06.607,okxus,SOL/USDT:USDT,184.79,598.89,184.78,397.4,184.8,190.91,184.81,37.5
1753769586707,06:13:06.707,okxus,SOL/USDT:USDT,184.79,598.89,184.78,570.36,184.8,191.04,184.81,37.5
1753769586907,06:13:06.907,okxus,SOL/USDT:USDT,184.79,750.99,184.78,570.36,184.8,7.04,184.81,129.7
1753769587007,06:13:07.007,okxus,SOL/USDT:USDT,184.79,745.58,184.78,532.28,184.8,7.06,184.81,129.7
1753769587107,06:13:07.107,okxus,SOL/USDT:USDT,184.79,772.5,184.78,532.28,184.8,7.17,184.81,129.7
1753769587307,06:13:07.307,okxus,SOL/USDT:USDT,184.79,788.33,184.78,542.89,184.8,7.17,184.81,129.7
1753769587407,06:13:07.407,okxus,SOL/USDT:USDT,184.79,551.75,184.78,362.32,184.8,468.61,184.81,258.85
1753769587507,06:13:07.507,okxus,SOL/USDT:USDT,184.79,539.83,184.78,377.96,184.8,453.85,184.81,253.63
1753769587707,06:13:07.707,okxus,SOL/USDT:USDT,184.79,598.87,184.78,367.37,184.8,259.04,184.81,253.64
1753769587807,06:13:07.807,okxus,SOL/USDT:USDT,184.79,598.87,184.78,367.37,184.8,259.05,184.81,253.64
1753769588007,06:13:08.007,okxus,SOL/USDT:USDT,184.79,598.87,184.78,367.25,184.8,259.06,184.81,253.65
1753769588207,06:13:08.207,okxus,SOL/USDT:USDT,184.79,349.03,184.78,366.95,184.8,296.87,184.81,264.13
1753769588307,06:13:08.307,okxus,SOL/USDT:USDT,184.79,349.03,184.78,361.9,184.8,304.86,184.81,269.59
1753769588407,06:13:08.407,okxus,SOL/USDT:USDT,184.79,349.03,184.78,361.9,184.8,348.04,184.81,269.59
1753769588507,06:13:08.507,okxus,SOL/USDT:USDT,184.79,369.32,184.78,361.9,184.8,348.76,184.81,269.33
1753769588607,06:13:08.607,okxus,SOL/USDT:USDT,184.79,367.95,184.78,366.95,184.8,348.76,184.81,264.54
1753769588807,06:13:08.807,okxus,SOL/USDT:USDT,184.79,318.21,184.78,394.41,184.8,306.29,184.81,264.54
1753769589207,06:13:09.207,okxus,SOL/USDT:USDT,184.79,289.45,184.78,389.36,184.8,384.48,184.81,270.96
1753769589307,06:13:09.307,okxus,SOL/USDT:USDT,184.79,288.37,184.78,388.28,184.8,383.76,184.81,270.96
1753769589407,06:13:09.407,okxus,SOL/USDT:USDT,184.79,288.37,184.78,388.28,184.8,383.8,184.81,270.96
1753769589607,06:13:09.607,okxus,SOL/USDT:USDT,184.79,288.37,184.78,388.28,184.8,392.1,184.81,266.37
1753769589707,06:13:09.707,okxus,SOL/USDT:USDT,184.79,288.36,184.78,388.28,184.8,384.33,184.81,266.37
1753769589807,06:13:09.807,okxus,SOL/USDT:USDT,184.79,230.25,184.78,388.28,184.8,391.58,184.81,266.37
1753769589907,06:13:09.907,okxus,SOL/USDT:USDT,184.79,230.25,184.78,392.55,184.8,391.58,184.81,266.37
1753769590007,06:13:10.007,okxus,SOL/USDT:USDT,184.79,365.9,184.78,392.55,184.8,316.94,184.81,266.37
1753769590107,06:13:10.107,okxus,SOL/USDT:USDT,184.79,365.89,184.78,392.55,184.8,304.94,184.81,266.37
1753769590207,06:13:10.207,okxus,SOL/USDT:USDT,184.79,361.68,184.78,392.55,184.8,305.02,184.81,266.37
1753769590407,06:13:10.407,okxus,SOL/USDT:USDT,184.79,381.97,184.78,392.55,184.8,305.06,184.81,266.37
1753769590707,06:13:10.707,okxus,SOL/USDT:USDT,184.79,449.02,184.78,556.8,184.8,24.57,184.81,187.46
1753769590807,06:13:10.807,okxus,SOL/USDT:USDT,184.79,461.04,184.78,567.41,184.8,24.21,184.81,187.46
1753769590907,06:13:10.907,okxus,SOL/USDT:USDT,184.79,446.16,184.78,556.8,184.8,24.22,184.81,187.46
1753769591507,06:13:11.507,okxus,SOL/USDT:USDT,184.79,70.58,184.78,306.54,184.8,437.96,184.81,336.14
1753769591807,06:13:11.807,okxus,SOL/USDT:USDT,184.79,96.73,184.78,318.12,184.8,483.53,184.81,418.2
1753769591907,06:13:11.907,okxus,SOL/USDT:USDT,184.79,96.73,184.78,318.12,184.8,472.83,184.81,418.2
