timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753769311806,06:08:31.806,okx,LTC/USDT:USDT,109.77,91.7,109.76,132.0,109.78,28.0,109.79,52.9
1753769312006,06:08:32.006,okx,LTC/USDT:USDT,109.77,91.7,109.76,132.0,109.78,28.0,109.79,93.1
1753769312306,06:08:32.306,okx,LTC/USDT:USDT,109.77,91.7,109.76,132.0,109.78,37.0,109.79,50.2
1753769312406,06:08:32.406,okx,LTC/USDT:USDT,109.77,91.7,109.76,132.0,109.78,37.0,109.79,90.4
1753769312806,06:08:32.806,okx,LTC/USDT:USDT,109.77,52.7,109.76,132.0,109.78,37.7,109.79,90.4
1753769313606,06:08:33.606,okx,LTC/USDT:USDT,109.77,27.0,109.76,83.3,109.78,110.6,109.79,90.4
1753769313706,06:08:33.706,okx,LTC/USDT:USDT,109.77,27.0,109.76,83.3,109.78,110.6,109.79,90.4
1753769314006,06:08:34.006,okx,LTC/USDT:USDT,109.77,11.2,109.76,83.3,109.78,99.6,109.79,104.4
1753769314106,06:08:34.106,okx,LTC/USDT:USDT,109.77,11.2,109.76,83.3,109.78,139.8,109.79,129.4
1753769314206,06:08:34.206,okx,LTC/USDT:USDT,109.77,11.2,109.76,83.3,109.78,139.8,109.79,129.4
1753769314406,06:08:34.406,okx,LTC/USDT:USDT,109.77,2.2,109.76,83.3,109.78,139.8,109.79,129.4
1753769314606,06:08:34.606,okx,LTC/USDT:USDT,109.77,10.6,109.76,83.3,109.78,99.6,109.79,150.9
1753769315906,06:08:35.906,okx,LTC/USDT:USDT,109.77,1.9,109.76,81.1,109.78,150.8,109.79,151.5
1753769316406,06:08:36.406,okx,LTC/USDT:USDT,109.77,2.6,109.76,79.1,109.78,110.8,109.79,156.1
1753769316606,06:08:36.606,okx,LTC/USDT:USDT,109.77,2.7,109.76,79.1,109.78,140.0,109.79,131.1
1753769316706,06:08:36.706,okx,LTC/USDT:USDT,109.77,2.7,109.76,79.1,109.78,140.0,109.79,131.1
1753769316906,06:08:36.906,okx,LTC/USDT:USDT,109.77,2.7,109.76,79.1,109.78,140.0,109.79,131.1
1753769317206,06:08:37.206,okx,LTC/USDT:USDT,109.77,37.2,109.76,79.3,109.78,62.4,109.79,126.5
1753769317506,06:08:37.506,okx,LTC/USDT:USDT,109.77,37.2,109.76,79.3,109.78,92.3,109.79,104.4
1753769317906,06:08:37.906,okx,LTC/USDT:USDT,109.77,37.2,109.76,79.3,109.78,63.7,109.79,64.2
1753769318006,06:08:38.006,okx,LTC/USDT:USDT,109.77,52.6,109.76,87.1,109.78,63.7,109.79,64.2
1753769318206,06:08:38.206,okx,LTC/USDT:USDT,109.77,52.6,109.76,87.1,109.78,63.0,109.79,50.2
1753769318606,06:08:38.606,okx,LTC/USDT:USDT,109.77,52.6,109.76,87.1,109.78,63.7,109.79,90.4
1753769318806,06:08:38.806,okx,LTC/USDT:USDT,109.77,52.6,109.76,87.1,109.78,63.7,109.79,90.4
1753769319006,06:08:39.006,okx,LTC/USDT:USDT,109.77,52.6,109.76,87.1,109.78,63.7,109.79,90.4
1753769319106,06:08:39.106,okx,LTC/USDT:USDT,109.77,52.6,109.76,87.1,109.78,63.7,109.79,90.4
1753769319306,06:08:39.306,okx,LTC/USDT:USDT,109.77,52.6,109.76,87.1,109.78,63.7,109.79,50.2
1753769319406,06:08:39.406,okx,LTC/USDT:USDT,109.77,52.6,109.76,87.1,109.78,77.0,109.79,50.2
1753769319906,06:08:39.906,okx,LTC/USDT:USDT,109.77,53.0,109.76,79.3,109.78,76.9,109.79,61.2
1753769320106,06:08:40.106,okx,LTC/USDT:USDT,109.77,52.7,109.76,87.1,109.78,76.6,109.79,61.2
1753769320206,06:08:40.206,okx,LTC/USDT:USDT,109.77,52.7,109.76,87.1,109.78,76.6,109.79,50.2
1753769320306,06:08:40.306,okx,LTC/USDT:USDT,109.77,52.7,109.76,87.1,109.78,76.6,109.79,50.2
1753769320606,06:08:40.606,okx,LTC/USDT:USDT,109.77,53.4,109.76,87.1,109.78,76.6,109.79,90.4
1753769321006,06:08:41.006,okx,LTC/USDT:USDT,109.77,52.7,109.76,87.1,109.78,76.6,109.79,61.2
1753769321106,06:08:41.106,okx,LTC/USDT:USDT,109.77,52.7,109.76,87.1,109.78,76.6,109.79,61.2
1753769321306,06:08:41.306,okx,LTC/USDT:USDT,109.77,53.4,109.76,87.1,109.78,76.6,109.79,61.2
1753769321406,06:08:41.406,okx,LTC/USDT:USDT,109.77,53.4,109.76,91.6,109.78,76.6,109.79,61.2
1753769321606,06:08:41.606,okx,LTC/USDT:USDT,109.77,53.4,109.76,79.3,109.78,76.6,109.79,90.4
1753769321806,06:08:41.806,okx,LTC/USDT:USDT,109.77,52.7,109.76,83.8,109.78,76.6,109.79,61.2
1753769321906,06:08:41.906,okx,LTC/USDT:USDT,109.77,52.7,109.76,83.8,109.78,76.6,109.79,90.4
1753769322706,06:08:42.706,okx,LTC/USDT:USDT,109.77,16.7,109.76,87.1,109.78,151.9,109.79,90.4
1753769322906,06:08:42.906,okx,LTC/USDT:USDT,109.77,11.7,109.76,87.1,109.78,111.7,109.79,61.2
1753769323006,06:08:43.006,okx,LTC/USDT:USDT,109.77,11.7,109.76,87.1,109.78,122.7,109.79,90.4
1753769323106,06:08:43.106,okx,LTC/USDT:USDT,109.77,2.7,109.76,87.1,109.78,140.9,109.79,90.4
1753769323506,06:08:43.506,okx,LTC/USDT:USDT,109.77,2.0,109.76,87.1,109.78,153.0,109.79,104.4
1753769323706,06:08:43.706,okx,LTC/USDT:USDT,109.76,1.2,109.75,96.2,109.77,240.9,109.78,201.2
1753769323906,06:08:43.906,okx,LTC/USDT:USDT,109.76,10.3,109.75,96.2,109.77,231.7,109.78,199.4
1753769324106,06:08:44.106,okx,LTC/USDT:USDT,109.76,10.3,109.75,96.2,109.77,231.7,109.78,199.4
1753769324306,06:08:44.306,okx,LTC/USDT:USDT,109.76,1.3,109.75,96.2,109.77,271.9,109.78,199.4
1753769324406,06:08:44.406,okx,LTC/USDT:USDT,109.76,0.4,109.75,96.2,109.77,271.9,109.78,199.4
1753769324506,06:08:44.506,okx,LTC/USDT:USDT,109.76,0.4,109.75,96.2,109.77,271.9,109.78,199.4
1753769324806,06:08:44.806,okx,LTC/USDT:USDT,109.76,1.3,109.75,96.2,109.77,231.7,109.78,199.4
1753769325106,06:08:45.106,okx,LTC/USDT:USDT,109.76,0.4,109.75,96.2,109.77,271.9,109.78,203.9
1753769325806,06:08:45.806,okx,LTC/USDT:USDT,109.76,1.3,109.75,96.2,109.77,231.7,109.78,199.4
1753769325906,06:08:45.906,okx,LTC/USDT:USDT,109.76,1.3,109.75,83.0,109.77,231.7,109.78,251.6
1753769326306,06:08:46.306,okx,LTC/USDT:USDT,109.76,1.3,109.75,83.0,109.77,264.3,109.78,189.3
1753769326506,06:08:46.506,okx,LTC/USDT:USDT,109.76,1.3,109.75,83.0,109.77,264.3,109.78,169.3
1753769327006,06:08:47.006,okx,LTC/USDT:USDT,109.76,35.3,109.75,107.3,109.77,287.8,109.78,117.1
1753769327106,06:08:47.106,okx,LTC/USDT:USDT,109.76,35.3,109.75,107.3,109.77,287.8,109.78,117.1
1753769327206,06:08:47.206,okx,LTC/USDT:USDT,109.76,35.3,109.75,107.3,109.77,287.8,109.78,117.1
1753769327406,06:08:47.406,okx,LTC/USDT:USDT,109.76,35.3,109.75,96.3,109.77,291.3,109.78,209.5
1753769328106,06:08:48.106,okx,LTC/USDT:USDT,109.76,10.3,109.75,107.3,109.77,291.4,109.78,117.1
1753769328206,06:08:48.206,okx,LTC/USDT:USDT,109.76,10.3,109.75,107.3,109.77,295.4,109.78,117.1
1753769328406,06:08:48.406,okx,LTC/USDT:USDT,109.76,10.3,109.75,107.3,109.77,295.4,109.78,117.1
1753769329306,06:08:49.306,okx,LTC/USDT:USDT,109.76,144.0,109.75,136.5,109.77,79.8,109.78,103.1
1753769329506,06:08:49.506,okx,LTC/USDT:USDT,109.76,109.6,109.75,136.5,109.77,89.3,109.78,98.6
1753769330506,06:08:50.506,okx,LTC/USDT:USDT,109.76,78.1,109.75,107.7,109.77,81.6,109.78,98.6
