timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753769524649,06:12:04.649,bitmex,SOL/USDT:USDT,184.83,35000.0,184.81,112000.0,184.84,14000.0,184.85,578000.0
1753769524698,06:12:04.698,bitmex,SOL/USDT:USDT,184.83,35000.0,184.81,112000.0,184.85,578000.0,184.87,24000.0
1753769524747,06:12:04.747,bitmex,SOL/USDT:USDT,184.82,16000.0,184.79,53000.0,184.84,14000.0,184.85,578000.0
1753769524796,06:12:04.796,bitmex,SOL/USDT:USDT,184.83,16000.0,184.8,112000.0,184.84,14000.0,184.85,578000.0
1753769524845,06:12:04.845,bitmex,SOL/USDT:USDT,184.83,16000.0,184.81,141000.0,184.84,14000.0,184.85,578000.0
1753769524894,06:12:04.894,bitmex,SOL/USDT:USDT,184.82,16000.0,184.79,24000.0,184.84,14000.0,184.85,578000.0
1753769524943,06:12:04.943,bitmex,SOL/USDT:USDT,184.82,16000.0,184.81,29000.0,184.84,14000.0,184.85,578000.0
1753769525029,06:12:05.029,bitmex,SOL/USDT:USDT,184.83,16000.0,184.82,16000.0,184.84,14000.0,184.85,578000.0
1753769525079,06:12:05.079,bitmex,SOL/USDT:USDT,184.83,16000.0,184.81,141000.0,184.84,14000.0,184.85,578000.0
1753769525128,06:12:05.128,bitmex,SOL/USDT:USDT,184.83,16000.0,184.81,112000.0,184.84,14000.0,184.85,578000.0
1753769525211,06:12:05.211,bitmex,SOL/USDT:USDT,184.81,112000.0,184.79,24000.0,184.84,14000.0,184.85,578000.0
1753769525359,06:12:05.359,bitmex,SOL/USDT:USDT,184.82,16000.0,184.81,29000.0,184.83,14000.0,184.85,578000.0
1753769525408,06:12:05.408,bitmex,SOL/USDT:USDT,184.83,35000.0,184.8,112000.0,184.84,187000.0,184.85,578000.0
1753769525457,06:12:05.457,bitmex,SOL/USDT:USDT,184.83,35000.0,184.81,112000.0,184.84,14000.0,184.85,578000.0
1753769525506,06:12:05.506,bitmex,SOL/USDT:USDT,184.83,35000.0,184.81,112000.0,184.84,14000.0,184.85,578000.0
