timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753769543732,06:12:23.732,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.742,2.99,109.745,6.56
1753769544136,06:12:24.136,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.742,2.99,109.745,6.56
1753769544137,06:12:24.137,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.742,2.99,109.745,6.56
1753769544397,06:12:24.397,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.742,2.99,109.745,6.56
1753769545302,06:12:25.302,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.742,2.99,109.745,6.56
1753769546176,06:12:26.176,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.742,2.99,109.745,6.56
1753769546676,06:12:26.676,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.742,2.99,109.745,6.56
1753769546751,06:12:26.751,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.742,2.99,109.745,6.56
1753769546851,06:12:26.851,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.742,2.99,109.745,6.56
1753769547399,06:12:27.399,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.742,2.99,109.745,6.56
1753769548899,06:12:28.899,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.742,2.99,109.745,6.56
1753769549850,06:12:29.850,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.742,2.99,109.745,6.56
1753769550232,06:12:30.232,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.742,2.99,109.745,6.56
1753769551310,06:12:31.310,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.742,2.99,109.745,6.56
1753769551898,06:12:31.898,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.759,26.91,109.761,2.99
1753769553413,06:12:33.413,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.759,26.91,109.761,2.99
1753769553574,06:12:33.574,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.761,2.99,109.762,6.56
1753769553712,06:12:33.712,hitbtc,LTC/USDT:USDT,109.601,3.21,109.599,18.59,109.761,2.99,109.762,6.56
1753769553884,06:12:33.884,hitbtc,LTC/USDT:USDT,109.616,3.21,109.602,21.49,109.761,2.99,109.762,6.56
1753769554343,06:12:34.343,hitbtc,LTC/USDT:USDT,109.616,3.21,109.612,6.05,109.761,2.99,109.762,6.56
1753769554905,06:12:34.905,hitbtc,LTC/USDT:USDT,109.627,6.05,109.616,3.21,109.761,2.99,109.762,6.56
1753769554984,06:12:34.984,hitbtc,LTC/USDT:USDT,109.627,6.05,109.622,18.59,109.761,2.99,109.762,6.56
1753769555087,06:12:35.087,hitbtc,LTC/USDT:USDT,109.627,6.05,109.622,18.59,109.761,2.99,109.762,6.56
1753769555237,06:12:35.237,hitbtc,LTC/USDT:USDT,109.627,6.05,109.622,18.59,109.761,2.99,109.762,6.56
1753769555662,06:12:35.662,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769556672,06:12:36.672,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769556905,06:12:36.905,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769557173,06:12:37.173,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769557778,06:12:37.778,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769557906,06:12:37.906,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769558011,06:12:38.011,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769559268,06:12:39.268,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769559408,06:12:39.408,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769559793,06:12:39.793,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769560909,06:12:40.909,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769561433,06:12:41.433,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769561831,06:12:41.831,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769562439,06:12:42.439,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769563001,06:12:43.001,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769563909,06:12:43.909,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769564481,06:12:44.481,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769565020,06:12:45.020,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769565423,06:12:45.423,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769565516,06:12:45.516,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769566014,06:12:46.014,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769566138,06:12:46.138,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769566650,06:12:46.650,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769566928,06:12:46.928,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769567096,06:12:47.096,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769567166,06:12:47.166,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769568191,06:12:48.191,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769568712,06:12:48.712,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769569203,06:12:49.203,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769569779,06:12:49.779,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769569930,06:12:49.930,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769571262,06:12:51.262,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769571430,06:12:51.430,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769571789,06:12:51.789,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769572930,06:12:52.930,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769574430,06:12:54.430,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769575276,06:12:55.276,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769575480,06:12:55.480,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769575809,06:12:55.809,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.761,2.99,109.762,6.56
1753769575931,06:12:55.931,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.762,6.56,109.773,2.99
1753769575976,06:12:55.976,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769576274,06:12:56.274,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769576378,06:12:56.378,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769577431,06:12:57.431,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769578934,06:12:58.934,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769580435,06:13:00.435,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769581112,06:13:01.112,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769581937,06:13:01.937,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769582786,06:13:02.786,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769582890,06:13:02.890,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769583436,06:13:03.436,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769584211,06:13:04.211,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769584319,06:13:04.319,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769584406,06:13:04.406,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769584938,06:13:04.938,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769585465,06:13:05.465,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769586257,06:13:06.257,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769586441,06:13:06.441,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769587943,06:13:07.943,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769589445,06:13:09.445,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769590947,06:13:10.947,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769592449,06:13:12.449,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769593220,06:13:13.220,hitbtc,LTC/USDT:USDT,109.632,3.21,109.627,6.05,109.773,2.99,109.776,26.91
1753769593617,06:13:13.617,hitbtc,LTC/USDT:USDT,109.622,18.59,109.615,29.65,109.773,2.99,109.776,26.91
1753769593775,06:13:13.775,hitbtc,LTC/USDT:USDT,109.615,3.21,109.612,6.05,109.773,2.99,109.776,26.91
1753769593949,06:13:13.949,hitbtc,LTC/USDT:USDT,109.615,3.21,109.612,6.05,109.767,6.56,109.772,33.41
1753769594054,06:13:14.054,hitbtc,LTC/USDT:USDT,109.615,3.21,109.612,6.05,109.767,6.56,109.769,15.86
1753769595335,06:13:15.335,hitbtc,LTC/USDT:USDT,109.615,3.21,109.612,6.05,109.767,6.56,109.769,15.86
1753769595449,06:13:15.449,hitbtc,LTC/USDT:USDT,109.615,3.21,109.612,6.05,109.767,6.56,109.769,15.86
1753769595476,06:13:15.476,hitbtc,LTC/USDT:USDT,109.612,6.05,109.607,18.59,109.767,6.56,109.769,15.86
1753769595737,06:13:15.737,hitbtc,LTC/USDT:USDT,109.612,6.05,109.607,18.59,109.762,12.18,109.767,6.56
1753769595924,06:13:15.924,hitbtc,LTC/USDT:USDT,109.612,6.05,109.607,18.59,109.762,64.92,109.767,30.23
1753769596478,06:13:16.478,hitbtc,LTC/USDT:USDT,109.612,6.05,109.607,18.59,109.762,64.92,109.767,30.23
1753769596949,06:13:16.949,hitbtc,LTC/USDT:USDT,109.612,6.05,109.607,18.59,109.762,64.92,109.763,21.98
1753769597376,06:13:17.376,hitbtc,LTC/USDT:USDT,109.612,6.05,109.607,18.59,109.736,2.99,109.746,6.56
1753769597615,06:13:17.615,hitbtc,LTC/USDT:USDT,109.612,6.05,109.607,18.59,109.736,2.99,109.746,6.56
1753769597817,06:13:17.817,hitbtc,LTC/USDT:USDT,109.612,6.05,109.607,18.59,109.736,2.99,109.746,6.56
1753769597922,06:13:17.922,hitbtc,LTC/USDT:USDT,109.612,6.05,109.607,18.59,109.736,2.99,109.746,6.56
1753769598212,06:13:18.212,hitbtc,LTC/USDT:USDT,109.612,6.05,109.607,18.59,109.736,2.99,109.746,6.56
1753769598317,06:13:18.317,hitbtc,LTC/USDT:USDT,109.612,6.05,109.607,18.59,109.729,6.56,109.736,2.99
1753769598450,06:13:18.450,hitbtc,LTC/USDT:USDT,109.612,6.05,109.607,18.59,109.729,6.56,109.732,15.86
1753769598750,06:13:18.750,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769598874,06:13:18.874,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769598959,06:13:18.959,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769599043,06:13:19.043,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769599148,06:13:19.148,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769599252,06:13:19.252,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769599304,06:13:19.304,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769599954,06:13:19.954,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769600158,06:13:20.158,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769601450,06:13:21.450,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769602697,06:13:22.697,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769602954,06:13:22.954,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769603359,06:13:23.359,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769603462,06:13:23.462,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769604454,06:13:24.454,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769605616,06:13:25.616,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769605669,06:13:25.669,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769605956,06:13:25.956,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769606270,06:13:26.270,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769607460,06:13:27.460,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769608786,06:13:28.786,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769608961,06:13:28.961,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769609185,06:13:29.185,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769609319,06:13:29.319,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
1753769610461,06:13:30.461,hitbtc,LTC/USDT:USDT,109.603,3.21,109.597,26.44,109.729,6.56,109.732,15.86
