timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753769542895,06:12:22.895,hitbtc,ETH/USDT:USDT,3801.096,97.248,3800.565,14.667,3803.805,0.266,3803.893,0.228
1753769544395,06:12:24.395,hitbtc,ETH/USDT:USDT,3801.096,97.248,3800.565,14.667,3803.805,0.266,3803.893,0.228
1753769545899,06:12:25.899,hitbtc,ETH/USDT:USDT,3801.096,97.248,3800.565,14.667,3803.805,0.266,3803.893,0.228
1753769546391,06:12:26.391,hitbtc,ETH/USDT:USDT,3801.096,95.714,3800.884,1.534,3803.805,0.266,3803.893,0.228
1753769547398,06:12:27.398,hitbtc,ETH/USDT:USDT,3801.096,95.714,3800.884,1.534,3803.805,0.266,3803.893,0.228
1753769548899,06:12:28.899,hitbtc,ETH/USDT:USDT,3801.096,95.714,3800.884,1.534,3803.805,0.266,3803.893,0.228
1753769549591,06:12:29.591,hitbtc,ETH/USDT:USDT,3801.096,65.801,3800.815,5.972,3803.805,0.266,3803.893,0.228
1753769550662,06:12:30.662,hitbtc,ETH/USDT:USDT,3800.66,10.786,3800.565,14.667,3803.805,0.266,3803.893,0.228
1753769551590,06:12:31.590,hitbtc,ETH/USDT:USDT,3800.827,69.518,3800.66,10.786,3803.809,0.228,3803.833,0.266
1753769551900,06:12:31.900,hitbtc,ETH/USDT:USDT,3800.827,69.518,3800.66,10.786,3803.809,0.228,3803.833,0.266
1753769552403,06:12:32.403,hitbtc,ETH/USDT:USDT,3800.992,9.188,3800.827,69.518,3803.809,0.228,3803.833,0.266
1753769553400,06:12:33.400,hitbtc,ETH/USDT:USDT,3801.327,78.706,3801.322,14.667,3804.234,1.356,3804.38,1.687
1753769553690,06:12:33.690,hitbtc,ETH/USDT:USDT,3801.327,78.706,3801.322,14.667,3804.234,1.356,3804.38,1.687
1753769553790,06:12:33.790,hitbtc,ETH/USDT:USDT,3801.327,78.706,3801.322,14.667,3804.573,1.34,3804.623,0.266
1753769554091,06:12:34.091,hitbtc,ETH/USDT:USDT,3801.327,78.706,3801.322,14.667,3804.573,1.34,3804.623,0.266
1753769554191,06:12:34.191,hitbtc,ETH/USDT:USDT,3801.327,78.706,3801.322,14.667,3804.573,1.34,3804.623,0.266
